"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"316" -7.09214968741172 -11.3508917963231 13.1370101606738 15.1931090348521 17.2025119512752 -27.7175664136088 -35.6255856910965 30.6428023914085 -22.1521351098264 -12.9890087213066 7.24179439695571 6.74258495059072 6.89131172261953 3.63436784071947 4.28537615957221 -6.38011244363675 -6.76638627424495 -4.99550193316607 4.09091001700549 2.19502739989089 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"317" -5.31181664359794 -8.38543858586437 10.347890089032 12.1386168271869 14.3819202170207 -22.3762619136613 -29.2812611522455 25.4234108084967 -18.7752407621512 -11.3437210042318 6.47156619550309 3.75018337957045 2.95730690777913 0.760023106081115 1.57686050332575 -2.36134201737587 -4.29075445504671 -5.60868496629708 2.61420416516302 2.10803646722178 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1
"318" -5.09248869661634 -11.1353132332122 11.4567009291179 13.2160592064838 17.3914471620478 -28.7029023340435 -36.6110353354826 36.8093440854772 -27.2273107137598 -17.1589859573282 10.4579254013614 7.22577395424257 4.16010033800173 1.98899652427155 1.34486666473431 -2.13112043248293 -4.33835861732103 -4.29267849506352 0.763153694057216 -0.511348441589706 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"319" -8.53612025259807 -14.1523279029422 18.0713433330861 20.6583759328033 22.8509848932663 -33.0756025376785 -39.8472511216629 37.3635993996993 -26.2099224284866 -14.4666996888986 9.50171552525138 5.69975967580168 5.13449842456423 4.22977113325667 6.35588370447113 -6.35990647737332 -5.17458321127789 -6.36934947880604 5.56137836455681 3.62728244891211 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"320" -5.1910391554374 -8.04738169369549 10.437922940009 14.0763540527402 15.4980348662212 -24.3272886773296 -31.0807256097308 29.2909950712028 -21.7160617512725 -12.1915075734557 8.05390237705802 6.04162735774041 3.78906893281553 4.09644136121186 2.87751420853023 -3.53324615964432 -3.91636747295111 -2.50039489307707 1.51796645876826 1.987892860058 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"321" -5.23756284120415 -5.56543532226126 8.05246671661796 11.3316418832784 15.0207830364007 -22.2171684945832 -28.5402521940815 27.4115448479015 -21.6150212317254 -13.3739159730002 9.11386348766843 5.45900167608644 3.97384642299116 2.52088714133375 4.47070423749478 -3.35014144887332 -2.2590899166017 -2.16916506528233 -0.575397886891065 -0.34957343227752 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"322" -5.61084090804971 -9.71018055911282 13.2678937888301 15.9074252338688 19.7184067821335 -27.5090717594425 -33.8399874899918 30.7990239600256 -24.3618214948189 -16.12167866491 10.4414018770502 7.7481175618295 5.15879586159988 4.69593560400008 5.65231657083243 -3.18221768912193 -4.92229036988059 -5.04186862980905 3.46876851742742 0.0353957607205135 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"323" -6.80250986425891 -12.7534388680289 15.6936931627753 17.5746478315109 19.9334253736942 -32.1937253756001 -39.7028568934203 36.7318049510765 -25.3464292378609 -14.6011934827355 10.7024408997292 6.1566847344674 5.36176294047872 3.78366872677887 4.53182105648558 -4.0279553669616 -4.94130421850638 -3.93312501060294 1.22453447089057 0.382559681876424 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"324" -7.74928936515566 -11.6199353947525 14.1929540245651 17.6064412732485 22.3140251741359 -32.5894374409277 -40.1505567849848 40.5013499790773 -30.110248345918 -17.2526977961772 10.8030071155122 6.86865440207289 4.67451365319808 4.49120321854271 4.1889393856628 -3.76379542896623 -2.31167388444132 -3.26685985868815 1.98001040680303 2.07164640616299 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"325" -5.99654036870836 -8.68382158393084 10.9473754709584 15.6693349594413 18.2656833603166 -32.7784402003329 -40.1868613906817 37.2715138559474 -27.6504602468069 -14.7543459224846 11.6043930626027 9.18843641714949 4.85255154794471 5.30139490266018 5.97273240506122 -4.9618952498117 -3.06870910372178 -1.79607850687606 -0.171717958118118 0.731521356047987 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"326" -6.52271685270006 -10.6942908358153 11.9138542275873 17.6378859270796 20.8915026655457 -30.1691646173154 -39.4548471036861 36.9099461571839 -25.581198462473 -15.9807149876947 11.3470576139608 6.6800935580846 3.57225515672586 1.05691184801054 0.0764268143329283 1.58894777162443 1.98065132713789 0.462359845914536 -1.82953101538493 -0.836850785077373 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 -1
"327" -4.25651571794806 -10.0901795656462 12.8160058988563 14.8439700016205 17.0958366333213 -25.7574273785982 -33.3681681165514 29.8716644863561 -19.1956287173135 -12.0503901840138 9.26143115205079 6.09011899987437 4.84753645453509 5.10070421397306 6.90225476005197 -6.7418341805372 -5.88817572563198 -5.89214943046296 2.78468477185859 2.49086480647828 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"328" -4.60630253765011 -10.8250467104504 15.7513583660303 19.4719506688825 23.7273080511702 -32.3539943465041 -40.1823724315383 36.4042341214991 -24.6220153766277 -15.2377639730042 9.40977120855885 6.37761489553927 4.84983563511066 4.32681122004144 4.69761571945318 -4.57390310081846 -2.91209165770482 -2.37411396432546 3.67531486934086 3.34479410313702 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"329" -6.87076528688471 -8.96424273992346 12.7209863214655 14.0489659100311 18.3583982296267 -31.109565152921 -39.1676325596953 37.6812568823479 -27.1473740810529 -14.3730396283823 10.1298591558498 6.04247118382937 5.11601215657596 4.36813169027806 4.89035158619108 -5.0805355085206 -3.48251899808617 -2.86977443845255 0.922810402903026 -1.39995043676778 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"330" -5.2917611308172 -10.9955432696971 14.531588818405 16.4611816287435 20.6478507849181 -34.0043696814248 -41.3439823790349 38.9121597747154 -27.4691741918058 -15.1990478600733 8.8601584210009 6.48965099890815 3.94682659167984 6.01951142476668 6.47888971381114 -8.16887417089536 -8.29075361604684 -7.71103088742186 5.54710893669164 3.17332800759454 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 -1 1 1
"331" -6.46515761256505 -7.45454668955412 8.86249069391694 13.6748280947805 17.9472645514073 -28.8408869199391 -36.4812641872303 34.6028320979381 -24.3824807356967 -14.0840884376161 9.33112062668609 6.38982743115309 5.54016156594168 4.54352556424058 4.73744712950777 -3.53945413189709 -6.1626542519282 -5.59930310377239 4.11081422928587 2.02576922682465 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"332" -4.62849155162315 -9.19978436784915 10.2659791410154 14.9277529677682 17.8169568070554 -26.7182917843034 -33.2595415899469 30.9256986531226 -22.4947421192839 -14.1633169255463 10.4279224252972 6.32465160400235 5.03999074645651 0.476535539789842 0.76774908148855 1.29882980585489 -0.125581263214427 -0.519881649960741 -1.21800071814436 -0.437693246921197 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 -1 1 1 -1
"333" -3.16046382046297 -8.71028487284095 11.6668354286816 16.1642489147411 18.4739807445279 -26.89037991349 -33.0025500815311 28.8872850517654 -22.5858069118038 -11.0348049050267 6.40368930177913 2.81710086811351 1.24365644260341 0.701926812164771 2.15981219998775 -1.65928311171664 -2.81165688454538 -5.03325331357182 3.16836700733529 -0.0774331043880667 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 1 -1
"334" -7.00271713041813 -12.5384718715355 17.3128858224741 19.1976654273063 23.0808174905162 -35.9915239964791 -46.2497891548661 41.4515396855056 -29.7655161740271 -16.3605933702796 10.5938461410927 2.74539168521055 0.911183875624095 2.79894738555301 5.26150036794711 -5.94143226869204 -7.15297417720425 -5.29332627980584 4.55504166188821 2.25584223538716 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"335" -6.30528720420433 -9.58542646625381 12.0732865196511 16.1730627329032 21.6948754194227 -32.5553598345393 -41.5855631480247 36.9818861550359 -25.8399046065078 -16.1653993408159 9.8289172994205 4.58032647290135 2.76972602560471 3.92977234158271 4.14398670762143 -4.11531480504464 -4.42229000975339 -4.19376360680231 3.65835712296297 2.51236052584531 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"336" -5.23363094767117 -11.536089441794 16.1557133805497 18.2396965353704 20.1259260418844 -29.1361033781664 -37.7689207537122 36.407017523291 -26.6727574651976 -13.5082396424858 8.67540471082232 5.93751579257237 3.92428538036102 2.50319784664192 3.4131528395972 -6.13322549848097 -6.61266782033685 -6.35594364649166 2.47686383215138 0.719710422395499 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"337" -6.36685608535074 -12.2167931721523 13.561338771303 18.7713359255326 20.4660208674261 -31.5345339165943 -38.2307000447515 34.7094034514701 -26.2004030843716 -14.7994688965921 7.42505383811961 4.64451087425277 3.69588076154851 4.50747626434888 3.57719764942049 -5.38275284052272 -4.39239388647668 -2.89403867626218 2.20649830106385 0.588098147704483 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"338" -5.87679170589845 -10.5767719577767 12.1604371513736 13.4268079011726 17.6037655052518 -25.8832829601951 -32.5924705781892 30.4095772545746 -21.7557584356748 -12.1741851033848 8.94456552916753 5.46727320871918 4.36523779424111 4.13009261802018 4.68964510980792 -2.43043511633112 -2.51546962252211 -2.65305103979369 0.973580590179368 0.404091450450824 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"339" -7.36211314739373 -9.66435140590634 13.6556653220342 17.223275105198 21.1783342781749 -33.626263764231 -42.6327412343054 38.1923957153803 -26.5992662809007 -15.1935370999704 9.45509030972809 7.56069528352303 6.18289384075503 6.1077931456741 5.38035086905887 -5.54661472480715 -6.69889580513482 -5.61303841494918 3.50203205073656 2.69694806528541 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"340" -6.71586682940503 -11.6915291007697 13.4801480082131 19.5610391408229 23.4581668233259 -31.4889115041271 -38.1248444450291 38.0359209881468 -27.3257021000441 -16.1615658214743 9.23051270199667 6.67584562842333 6.12319476827334 4.55419399577006 4.98515154759673 -5.89527316164942 -5.44292745748851 -5.11893627179721 3.233992867281 2.8604982356442 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"341" -4.44309581509387 -8.04564113927749 10.3616911019957 14.8281074556072 20.6629465842318 -29.9303291029634 -33.811220710163 32.8669073054458 -23.6315854756349 -13.9061707420866 9.22713417655996 7.37859818693235 2.98562211423852 1.54588217546254 1.07023070683723 -1.53826128966098 -0.0120993116710926 0.771917920049316 -1.46004234585223 -1.90332685062017 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"342" -7.32925591409323 -9.17315065647503 10.4539784563636 18.0030547345077 22.8018228764744 -30.5518013946422 -37.1917221020361 35.6574007277021 -23.8554909709656 -15.0638331451814 9.43845016699808 6.07061048378321 4.33739126838663 3.51433035067778 3.21686260127115 -3.37167300477335 -4.8215320189177 -4.32906576259651 1.96285343363318 2.39211219610832 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"343" -9.98452626295878 -13.2252116361566 13.4772722803122 13.8847048829864 16.8675740514809 -26.0967130661995 -34.4025784144987 31.6788054492339 -24.3445486974784 -12.6442381932851 8.5789138959935 5.05065601839995 1.53895819674885 1.04988624783216 0.889709743326219 -3.09302311261553 -2.90698577741389 -1.96863288255763 2.87541444234193 3.56774526476876 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"344" -7.06868698110298 -10.3134952006037 15.8538293766789 17.1617058265283 21.3772622274501 -30.2832171336215 -37.1257469743807 32.714853199692 -24.3052914514837 -14.3482714747712 7.98934228842869 5.97840356354359 5.79864506121895 4.61636379117781 6.37397426857743 -4.88852396972532 -4.74956505207456 -4.98837487652167 3.74123743109792 2.38371893031002 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"345" -6.70598189366255 -9.79117053638774 11.223982947486 15.0969498174934 18.1302327349871 -30.0369233743107 -35.1005048836967 32.7178516432279 -24.9148022279437 -13.8407540476982 7.90984122925033 2.1616040311004 1.07323827472169 1.07851388153036 0.940330321933446 -2.35656382924697 -2.63439927414715 -3.97985714943405 3.00140501180944 2.86347490185624 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1
"346" -3.89973426659275 -7.034804194436 9.66611654462645 14.4512145176145 16.615574727218 -25.7252733970948 -30.9876152053534 31.3849318807054 -21.2757818124103 -12.8410621293887 7.27456685750513 5.7612695454988 5.4335486231577 4.78723902096508 6.53988749903035 -4.54809064863117 -5.4506495854953 -3.56652979902356 2.83764672198633 1.97100821621127 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"347" -4.53667845256992 -5.36450184495877 10.5270549568271 14.7368366620408 18.2024535001203 -29.6001443813398 -36.4138996519541 35.1513407332079 -26.4593127232945 -16.8428227010727 10.3443385216981 7.18111339603208 7.00869622263306 4.75768488834327 5.40941022074497 -7.75500828802357 -9.56429963483889 -8.40606421420944 6.3349620797524 2.96223164900578 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"348" -4.03419422345657 -9.82385860891642 12.4731234069742 14.8684332358848 15.3573261370065 -24.1999314826609 -33.83969056718 31.5938127397274 -21.9660701232716 -11.4673074113753 4.4472564949745 4.27408457621466 1.67782594022141 1.98681870097858 2.30816923023347 -3.76195497466477 -3.43461843128905 -2.7163821511761 1.52465407248248 1.55549380939902 1 1 1 1 1 1 1 1 -1 1 1 -1 1 -1 -1 -1 1 1 1 -1
"349" -6.28523697515814 -11.6347639455523 16.4795210456666 17.7201714684082 22.9742942430505 -28.5708652246986 -32.8376702173404 30.1741902965784 -22.604619247041 -13.0789442527475 9.22731761801823 6.58490506175398 4.82668108755497 4.93260261679595 6.65900498892852 -6.72604795406646 -6.62820245661666 -5.27373903489139 1.7327730705168 2.62942281254306 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"350" -3.80186453006367 -8.42127252828474 12.993179874957 17.2707066867788 21.9182701210866 -32.5339017987463 -40.8145331828162 37.9080594436361 -27.069795846629 -17.2198785180702 11.5883638873969 6.47657168783662 6.47783655070647 6.24508320330217 5.57016209928256 -4.61587177023299 -5.53975624610869 -6.02334322456718 5.44004954496984 2.69109622006465 -1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"351" -6.98676358921783 -10.2230900629067 15.4063136005644 16.4950907732841 19.8240736166009 -31.0585822836219 -38.5973835664158 33.8908169011612 -23.8474810705806 -13.2038317937535 8.76762513216452 7.42410693966718 4.71719023813798 2.04508080105143 3.87157207502298 -3.49003555278654 -0.773277197546862 0.0794395909849896 -0.143776720983394 0.0877862662188232 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1
"352" -5.12599711987666 -8.74636397371304 11.0611491330339 15.225962478454 20.5204208001706 -28.7012703283085 -35.8523887727195 35.644524521575 -26.1995672677273 -16.8142038281035 11.0050151572757 9.09293078594369 5.97257288325134 3.25998010329407 4.07650482061095 -3.81692325003347 -3.32614444801837 -4.15733858103108 2.81199396645261 0.539113949835081 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 -1
"353" -6.92870234243173 -9.9803352991295 12.3045729219631 15.5138470115888 20.1033153373828 -27.669886213547 -34.7490527523327 31.2377218069458 -24.2524391093722 -14.1927932446622 11.2619251757533 7.18623938276933 6.08225241146439 3.70649189570177 5.21942927047848 -3.20342821781341 -6.87033883785319 -3.98200350489218 1.84457992071796 1.79248284986934 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"354" -5.54742919374849 -11.4418409742422 13.2900049803925 18.1233669477346 21.3477086823602 -31.9322680959661 -38.3658369762157 35.2904875444454 -25.3848041041098 -15.4743019671098 11.0178232980495 7.7963349346347 5.98227931993211 2.27898065072836 2.41907546842371 -1.88517247349594 -2.34113156815512 0.673258917901933 -1.24273848988328 -0.0545354821110023 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"355" -6.99352707916182 -10.2046189916001 13.0537572486468 16.9175213261864 20.4319182567319 -32.3321378059609 -37.0503086284594 34.1494507379162 -23.6665293376008 -12.661418569331 7.90531144749855 6.79461349310593 3.62298462377601 4.16389381285295 4.82902403781018 -2.68816246404017 -2.20263253161589 -2.07985210457088 1.72109991520649 1.95448822087184 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"356" -5.58366352183841 -10.4510903629543 12.4936571114029 16.233328199152 20.5362012487587 -28.9327967893231 -33.9940271860747 34.5078899255893 -26.0021123566678 -16.5805082869237 11.4863084114687 8.10498193232195 5.34758111305646 5.94210637828054 4.15199713769184 -1.67718029938341 -1.4229125947154 -1.18496796959945 0.998165506390593 -0.202547136912798 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 1 -1 1 -1
"357" -4.47664630113821 -11.9429095517084 14.1163867091083 17.9114949354688 20.7377644274693 -30.7158611225541 -36.4411717900277 32.8138836171375 -23.6232346666926 -14.6146372746135 10.1382279644808 8.16993653506254 6.26120401902635 3.97883149441257 4.61281797170827 -4.68548670045698 -2.43131208324983 -2.29195193003107 1.3581140292544 -0.212367088359225 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"358" -7.93480277963685 -12.2087226489514 15.1426304298712 18.7330851507083 21.9885205533198 -30.8890668884592 -38.6484230568027 35.8154679579521 -24.8612147529415 -13.4188136270689 8.9275533850703 6.76007588239978 3.89012036908653 2.3316168681369 4.50665499672566 -2.88228815360947 -3.54914332026276 -2.59606074977246 0.790102329933475 -1.58004795153933 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"359" -3.45809007840767 -6.59296274239854 9.94436428201503 13.4787108216951 17.759769242125 -23.1314914626007 -28.328250763638 27.0996632391837 -18.3137099659644 -10.3871657549031 6.93101717569194 6.94513676219899 5.25245772472666 5.42454734500278 5.23374780799018 -1.16431874084695 -0.444774537757065 0.989532275516558 -0.425739460250573 -0.142408294532827 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"360" -5.3923986366016 -9.71426051296504 13.5170572245989 18.4470715147639 19.3884182387229 -24.1078156954842 -35.1050375443215 33.8356768987 -22.5308343664895 -11.0091034685796 9.10707375532413 5.62908380284362 5.65470861976891 2.57819990002028 4.5873034592372 -5.15671025928407 -4.90009854864201 -4.60857396931887 3.01393749144674 2.28403394593985 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"361" -6.23397708144503 -10.3526274871709 12.2235095284077 14.913055295183 19.5798388664738 -30.1144050892021 -35.0215571221541 32.7493317752161 -25.9538335785538 -13.2028089440389 8.64241491488037 6.64456510212308 3.37010093369494 3.97160421395574 3.82680405997853 -5.80920729104236 -5.99587802949262 -5.75834440197391 0.691295284418301 -1.59882642006384 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"362" -5.04945664810244 -10.1447208805551 13.5629820014335 18.9920331554577 22.2267655874148 -31.9648189021514 -37.3885491105046 32.9431052439435 -23.7865704879714 -14.7743955211549 12.9338210235599 7.36936776699517 3.55728661860659 5.81395548151152 5.42677912482523 -4.54665171381335 -4.4111778173859 -3.78823700356195 2.19190191929108 0.672132799157033 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"363" -5.2175315501989 -10.0301486027866 13.1841906801696 17.0873500028735 18.9066374876396 -27.4672975542282 -35.5214316147229 32.7706951665503 -24.7134511994293 -15.8670437161962 9.40564462767385 4.51089061737628 3.53851052858433 4.74513713492428 3.73791057414567 -6.75821246596016 -4.80643518558845 -6.30318104817267 5.06687211075765 3.67457493066671 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"364" -3.97397083563023 -9.40465957569676 12.3305936014766 14.6232559378291 18.4241249720451 -25.9349039814714 -31.7864544875214 30.5236096177759 -22.395917062605 -12.7646989085371 8.57813052404564 5.94387307198817 4.25824474134058 -0.785159129429522 -0.940441757326118 4.18361059072352 1.41563756548043 2.50780515569602 -1.43793242650418 -1.24624425979822 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"365" -4.54251449195806 -6.65017121694185 8.14748450688828 10.0435538068206 13.0342690811112 -24.9741482397776 -32.555332310133 29.4793952760857 -21.4266959270411 -14.3272704595635 9.24979928719199 6.30126028260715 4.71739807015049 4.58984415549744 4.81071406958591 -3.57640358684057 -4.69007719105606 -3.76708477805314 2.29785004438591 -0.0218383773245939 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"366" -4.55218444370963 -8.4998290766906 12.8052562933541 17.3139479313836 21.0495886341365 -28.0730814079492 -39.0608383423841 35.3857195345428 -24.5293781557932 -14.9126428473892 11.0150985720421 3.91179504885411 3.97512912278045 3.53393047394962 5.86643908671665 -4.14935987840594 -3.5248975696764 -0.419766947775521 -0.015523593029549 -1.94352630978646 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"367" -5.98707280951363 -10.9250496725051 13.0143951647475 17.2253048697624 21.5049389283067 -31.9726548553937 -38.4212648071304 34.9856916186066 -25.1584103557243 -16.5103039273555 10.5255333566407 6.56618280671743 3.59636448327293 1.82406307118871 1.06876561308371 -2.75827912217974 -1.71846446052081 -0.887173385449284 2.8073952916393 0.586536922624365 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 1 1 -1
"368" -4.28175160454617 -9.7566694357313 12.8217706648875 18.8252302846517 20.8360117509797 -30.739343032421 -37.7026686409093 33.9717893011098 -23.8890630053358 -13.2670988093388 8.0022662040089 4.49461812352034 2.15855415705257 3.39002358550388 3.71498486607658 -4.74793678584624 -0.52596943704528 -0.00424786671785948 -0.217115811995386 -0.0491095496393151 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"369" -1.65564637511544 -5.39221262873028 11.4093514183765 13.5980466644796 16.9398244441922 -26.0178580705156 -33.8783270792922 32.6463298747707 -24.1111706912171 -13.8572201044931 8.7527070173062 4.71155118905907 1.87006468154424 1.32483275688967 0.183076515233406 -2.01058460153657 -1.19267363830511 -2.28549940073407 1.33371109709167 1.23764999774028 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"370" -4.80553752193065 -7.95318322247705 10.1537886786435 11.3853613664817 14.002120056355 -25.102561893605 -32.1413179920384 28.864858979416 -19.9933518094659 -12.428671013189 7.71982798348603 6.35416399532864 5.54846458694396 4.3253707723384 7.31977035508633 -5.17552559797363 -2.44291502510802 -1.83650779122176 -0.412120750454191 0.184481207539933 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"371" -3.18050253651078 -7.11986123101362 10.5405018564281 17.6873375227464 19.2960222182109 -26.1568144848715 -33.8614660439375 31.5095448475327 -22.6499102035758 -12.1755321472767 9.62711792691339 6.96549170434466 4.41382766223808 0.897144049020295 -2.39159258815236 3.17090086904053 2.18506434910655 3.5855680700489 -1.61068481940351 -2.83603662123053 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"372" -6.38808381271297 -9.20585443418668 13.2018608314142 15.4601630046429 21.3085370348022 -28.1696950981871 -36.4478385621501 33.989681636548 -24.0741562526023 -14.9380188003952 10.9725152906821 9.05040696774147 5.60588862080726 3.08794906383256 4.33959371470394 -5.14646019878562 -4.67933211260839 -4.21608785482121 3.019645882134 0.268672252526495 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1
"373" -6.64434099618526 -9.15911318425399 13.2358596534251 14.4944247974417 20.3949711094233 -32.7647110722747 -39.9114302374254 36.7996698864662 -25.347412992582 -15.4996103347373 10.3345530787912 6.78431435482642 4.16259549299287 2.23000670263451 2.69785909048905 -3.48546410877668 -1.36216700994486 0.208637376346034 -0.0860128877184572 2.22126538182697 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"374" -4.17763319804758 -6.47748679037778 9.62916211671793 12.4650357814742 16.7124393798669 -27.9682786029725 -34.8175737607816 31.7807486713843 -21.6021998402257 -12.1746346713749 6.8434416209338 4.85639493286121 4.38713548038527 0.990131344444449 1.84621064659551 3.30726462859118 1.99081698177366 2.69194260052438 -2.48270563513387 0.60704646558839 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 -1 -1
"375" -4.60078048233833 -9.38413923216879 13.1576840498617 18.016932513301 19.8997994639783 -33.6249423845758 -40.5089483189484 39.1083698328189 -25.8897059290179 -13.9084491931356 8.39698242658294 5.23340012930036 4.31491742402083 3.45350459225698 2.08599609826916 -1.75264019550464 -1.66021379093712 0.219269877877532 -1.16654540055644 -1.70962209296372 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"376" -7.42310605083896 -11.1121686183838 11.4009219567246 15.837711527103 19.4057569592572 -30.2109748018276 -41.6828464459141 36.7862743269858 -29.2132193586293 -17.8086880309421 11.7543446506457 7.54525056403682 6.69914726972017 4.64413686710048 3.95694420209374 -3.68121233342486 -5.13313119780216 -5.15998583643452 4.48513598586355 0.804180897241955 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"377" -5.55334860014514 -10.0302228736511 13.5206003959929 16.599508910151 17.6688078444514 -27.1896649390982 -32.7111242004828 29.8053411976321 -23.8066095212793 -15.099866119 10.6134228963865 6.98275586409346 3.03880542717036 4.38649249918965 4.71995186550958 -3.12410815595691 -4.4664727563005 -3.64432142164051 1.9618930029324 1.39468388186873 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"378" -6.72943235512492 -11.0525777835081 15.8558386772614 16.4952728059589 19.5632402418217 -30.5102243549254 -39.1780184215672 35.4197260828715 -26.7869612821546 -16.2228197965456 11.8620194047632 8.79539426959516 6.6744178269745 2.98245904551739 6.07751170515578 -3.94356293953137 -5.10451828567676 -5.30305033236391 6.00363459293179 1.48210953074283 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
