"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"316" -8.47727367097259 -10.1416576472028 12.0687028768938 19.6867058553413 24.2496427061774 -33.511047621364 -39.1434165235529 36.6487394585553 -26.0924816835949 -16.972827182798 12.3791091703422 8.21368919208343 4.24746421188936 3.37401547357698 5.78299925412699 -2.06748044697443 -2.24806594346779 -1.72949976904863 -0.45158066762731 -1.39734196142958 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 -1
"317" -4.59588290763678 -9.06962527296681 8.60306957502493 15.276977997117 18.6968210718219 -29.6069090095359 -35.7236147512841 31.1644706588669 -19.7579321858932 -11.9621727836121 6.3354888514546 2.19982808081648 3.10128578758364 -0.388606086903841 -0.725698260165276 2.32392575751692 2.55743823385296 -0.0586377247032468 1.35027173372726 -0.653897580911586 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"318" -3.46945388327158 -6.72207759590036 9.33601658667069 14.4223939769435 17.3526380492573 -27.0887727712667 -33.4808251581319 30.2915449057129 -21.8848170173176 -11.4160448256517 7.05039092698767 4.65286889385556 3.46443712331145 4.69625776071855 5.41041533384244 -4.07534484640615 -5.95378241185131 -3.49898513045833 1.96874805606643 -0.431308944163172 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"319" -5.32360782516565 -7.53443991567765 8.51746986878012 13.019878977783 17.5349027637742 -25.8600124076827 -33.1199900295933 28.4291641811791 -20.5526643384894 -12.6657390418446 9.25340771881423 6.80273044876548 3.69316518447642 1.45246484631743 2.5397106620319 -1.53976452537101 -1.09865112043549 -2.34685597627307 1.44099106873277 1.69668213374023 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"320" -7.13812346451813 -12.2522258023113 17.4771629913054 21.2902772790667 23.6960883384547 -31.5851558556774 -39.9685195674533 37.1697816543324 -26.8577277420981 -16.4980104905001 10.0378689130978 5.53989635753461 2.74978227598755 2.83250660758426 7.0147906269581 -4.12452075882615 -3.1732908181969 -4.43940541762402 3.31843217580491 2.16628140812992 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"321" -4.65809840657069 -10.8477481751015 11.9907593595561 16.6530851727317 19.9953243062972 -30.5679839208736 -39.2951200054476 35.8324959858603 -27.4198839167465 -15.9262310638358 10.0107078084536 7.75657835751196 3.64900812815526 2.62833800746277 3.61138993877362 -4.68096246345467 -4.87760835045326 -4.61638227982169 3.9208335396339 2.62206885922669 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"322" -8.75781568252096 -12.969569649751 18.3619463477237 23.884257403761 24.678212855812 -34.2869455853404 -41.2064333013838 38.9753495025273 -29.4335327700307 -16.3562641935062 9.57525795045214 8.80874417497436 6.34186816366027 4.74766049777509 4.49425332939978 -5.75065077123704 -4.60452873285479 -3.59062348669651 0.941918468251383 0.00206720578608305 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"323" -4.80591103537256 -7.27062500778995 10.1829750475341 15.3636193193325 18.1150397083359 -31.8751669816788 -39.2966142101117 35.9626762284361 -26.6740786682309 -13.6417502762316 7.88016603879893 4.35727163170633 4.68236058170913 4.92618952201605 3.8029794163229 -3.86283378814808 -5.88063387552917 -5.10496152966441 5.15619232618318 2.88703491477439 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 1
"324" -6.10843760042753 -11.6240624849711 13.9083964859154 17.1447080559152 20.5969755306885 -31.8340264764837 -38.3670083391439 33.6396027417316 -23.2894161327325 -14.7638969121231 9.80665580109467 5.69839452554534 3.87849107230607 3.67131696435509 4.19537983893926 -3.13458645924381 -2.43074712733472 -3.68505862395946 2.68115463964925 2.0439627158782 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"325" -4.94795898065964 -11.0504634564786 14.2243354278876 18.0914804813336 22.3592443360635 -29.0367696924743 -34.4962106992424 34.3591453710217 -22.6280884806297 -13.5665590532766 8.13369695794885 6.21394198662319 4.9957345490403 3.0525893070821 4.50228131375873 -5.1478616138129 -5.36010856057189 -7.5399470139207 7.11484995984452 3.37933279633332 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 -1
"326" -6.08077476781593 -12.6085845657604 16.7810403777849 19.9251593535422 22.2805126327598 -34.8361087565786 -41.674981422608 38.8248069551869 -27.7994774978741 -16.9957122116097 10.7506350212598 5.30428937282017 5.81398056301555 3.79183721581313 3.58352544361263 -4.25465858490238 -4.82518327673934 -3.11722871446981 1.95024568461539 0.451537185363687 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"327" -6.67106892630275 -11.2505557427007 12.394257384346 15.9419478436514 18.047433657997 -29.5771308827218 -34.1438422831882 29.9235923301815 -21.3476172814159 -11.3632461259788 7.71884232935292 3.96874896810131 2.58952092401389 3.10027450691892 1.72551486550681 -4.9346852876867 -5.81779031993878 -6.64294088479245 5.39226089701656 2.31604659414507 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1
"328" -6.1474602213679 -7.97995200870483 10.8209021537849 11.5569536769371 14.0006031792677 -24.9546175511275 -31.2040034384581 30.7266895237435 -21.9220183874472 -13.1076036252075 6.08161136744281 3.67046039019462 2.42179252321743 -0.11360857036327 1.43355646351141 -2.10072773392845 0.352748394654051 0.301482916810635 -0.151138499622622 1.17085040406702 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 -1 -1 -1 1
"329" -4.61871510834777 -9.48541410905447 12.3265314810689 19.1909647898007 21.5639577618144 -32.2146952905687 -43.2056575891818 39.4906873216452 -30.457263921041 -18.5753755023486 9.57428422182584 7.80484225661045 6.07680385156323 3.23309305390123 2.24835140794879 -3.1175717788651 -1.63669420051001 -3.3481361148083 1.94026651941009 0.910773921859685 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
"330" -7.46980091284831 -12.7745405922865 13.5075437796373 16.8041498620418 21.2960340577811 -30.8855355265743 -37.7470982124546 34.1661800217889 -25.1661110807981 -15.7728770965262 10.7506557213722 5.27830401552705 4.72704155101381 2.1626211844976 4.70307070845785 -4.03567171069494 -2.7812884920315 -0.456828446809519 1.33185651922983 -0.916911534989598 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"331" -6.83425412161416 -10.7703276649503 15.6121905294785 18.5455665080514 20.4906306696149 -30.0018376501917 -39.7843317789804 38.4478958781018 -26.4378338306563 -15.4762135789308 10.8989545558005 6.32897523556473 3.32253249227846 4.32658059927005 4.67877903401888 -3.09739220926586 -6.67087305171434 -5.20151630603004 1.56485546175247 -1.77767191806193 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"332" -9.53130360782042 -13.1498059052627 15.0695874610234 17.2325467279743 20.2889055437558 -26.924522144737 -33.870977586323 30.1546266937552 -21.9403204530307 -15.4023805609215 11.2650196902828 9.26760215980048 5.80532352906504 4.47733131134173 6.33696089950966 -6.24121854055333 -7.58497351563615 -6.82506606988274 4.58479394719743 4.48997646559671 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"333" -7.09957687622385 -12.1297525201642 16.4114845471195 18.0691147098477 23.4968206312814 -32.7080479192559 -40.0121495007847 39.1353506540215 -30.749148361921 -17.6909688004168 11.1860523336406 5.46865644394432 4.41802045534819 2.09287862521826 4.37182143350698 -4.24719714987643 -4.36851480480116 -5.38535618225114 3.60714737001644 0.629184540100969 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"334" -6.4682777809238 -11.3787149875375 12.6077583428973 13.2079937174842 16.9211153723887 -26.3911047370872 -33.9295760151716 30.8341158227132 -21.3262650120275 -10.9214325682251 7.71134806517954 6.00286384870343 3.9671367272644 1.14127455402108 0.285392973673493 1.13792787161416 -0.296189736601817 -0.119371784508183 1.62984407691846 -0.393058399396237 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 1
"335" -6.80058455995009 -10.9093181823848 12.4964039595917 15.232538700513 18.9730218332804 -31.201760139863 -39.1982996936434 36.5064113798722 -25.9364862028815 -15.4307022913572 10.2351715233419 6.18270392452116 3.13851987532438 3.11960899665355 4.18458264592656 -6.14723656695906 -6.00873239887184 -5.56836431852909 5.68229781183346 2.40725545847825 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"336" -8.36123835605054 -11.7802915332871 13.7344953347957 18.0223983238537 22.4505532789382 -32.2160117324115 -38.8615594089528 35.9645830556568 -26.0408322335064 -17.3489782048129 9.60807415156723 6.50043597113946 2.54471038548526 1.23400734186387 -2.68326993049661 1.47497628010146 -0.950697888143052 -1.86944876710416 2.33207504685463 0.616930489050734 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 -1 -1 -1 1
"337" -4.24205883481279 -6.93313884922713 12.3315077017372 15.4358275812918 17.29044829955 -26.7056774520012 -32.706492480081 29.3028528627238 -21.490361652961 -13.5189837382599 9.35861182594839 6.40292205154688 3.79166046273975 6.07061924632656 5.5766294311507 -6.07781154818367 -7.54864786896694 -9.10375709441108 7.96787569386593 3.97075129512911 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"338" -5.14301630240339 -8.95755262364453 12.1569577570073 18.4076221872368 24.3617543729357 -32.6834284148403 -39.5657109447279 37.0653163154344 -25.0440623253504 -14.932030396177 8.62003360431417 6.86768860466303 4.3343751568373 4.2328190016889 4.13410484167254 -3.91279752155379 -3.47794048508884 -4.58441788519727 1.10244698697244 -1.85701344853019 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"339" -5.61337866830907 -11.4092179155679 12.7846564864033 15.9849041343672 18.8958889932344 -28.7509499112852 -35.1867335966129 36.1367714806164 -25.2339148706684 -13.2034584225888 9.35269291208876 7.45837867626596 3.69420331312776 0.220597835791571 -3.0349610251061 3.61226805174208 3.07745473016482 2.82484126411997 0.173504023555506 0.413250805073144 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 1 1 -1 1
"340" -5.81082843153906 -10.6148356330057 10.8643275768928 11.2834646723084 13.5286658992429 -20.7573348779634 -26.0820273667002 22.8730315250581 -17.6801962762374 -10.2162756191393 7.87118865187052 3.90368476237365 3.25001881879728 2.87451995878862 3.36006018276763 -2.73574219727166 -2.63161406988715 -1.50463146824161 0.749588206784614 0.107259481278828 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"341" -4.18445280527664 -8.66624228101335 11.3043588580576 13.6730949119039 16.1770549886071 -20.9512571966303 -26.7109697985683 25.4108483181656 -16.8816411569482 -8.78171323283064 6.00196115700617 5.64400998629446 4.1349557107262 3.49798741045457 3.68592485541841 -3.92187236757056 -3.51246473126982 -1.39993067098577 -0.0050890533461696 0.332480458836744 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"342" -6.4519963489995 -9.39105709720525 13.1959578193778 15.8212202502298 20.3352831622701 -29.3264581767909 -36.4303505429907 33.5027541219687 -24.501237020186 -13.3953480002428 6.89605043708853 4.49170685072768 4.26555069191209 6.06961592071403 6.26244683763068 -2.51347478842597 -6.19682184438467 -3.93259929454478 2.72284690636723 1.52679590107985 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"343" -5.86867515047029 -10.6224860847212 13.4098824911968 18.229483357174 23.0052202653802 -30.8074163939359 -38.0912628011175 34.3336823073766 -23.0128439611891 -13.0126843301417 6.33620385675042 4.7621318473073 2.18546934052908 2.06643044710722 3.7255759939319 -4.80093064933457 -3.33149710689542 -2.50840635342576 2.20748212468518 0.216653266816507 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"344" -7.61687560386637 -12.1570612037021 14.259016483799 18.3779319623301 20.5426445868725 -33.0051618590209 -42.684043116006 36.3607411094939 -26.1328758550712 -15.3615253932205 11.2528058959242 5.11003319183716 3.28946051233587 4.41016783455501 4.39649933150144 -2.11417121416048 -1.88905113237138 -1.96047926361613 -0.0757774562558342 -1.53536533822508 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"345" -3.72500990390649 -9.44094077286312 11.4101648005569 13.2021531595977 16.8518579950622 -26.6484637287238 -33.9312881437539 32.1635595069636 -23.1249855016644 -12.0358420533124 7.29669105683088 5.09195253098004 1.45327802229855 1.66441625486491 3.08486844293538 -3.49327302002688 -4.49784314987507 -2.79416477402715 2.97100391269348 0.776710680920888 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"346" -6.96038858602166 -10.8372578985183 12.3817788717966 16.9360913632767 22.6324964363744 -32.5338250484231 -39.4441936424134 38.6570776406828 -26.7492532331792 -15.7862436556189 10.2396393393302 7.53584707421662 4.10612296249884 4.21766680208325 5.3424201827776 -6.61923545170953 -6.83453394771392 -5.1321181727834 1.92417920709429 -1.13401012037617 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"347" -5.76675417563259 -10.5260035768949 15.6211038976397 19.3014247605099 24.6444537965389 -35.0232396050326 -39.6612168144555 37.5292797351065 -26.6700829373974 -13.8937531070427 9.05598117519313 4.9781033967254 3.11564115319825 2.77665458078342 3.0659759247385 -1.21710932821614 -1.42334228297127 2.78689512784201 -2.27237676276241 -1.13099805927781 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 1 1 -1
"348" -6.52509307833961 -8.34676457601624 12.2586429759222 15.703474314796 19.7948677088944 -30.8844159484298 -40.2731354196374 37.9762841408902 -28.6140474404194 -15.7494560739188 10.6457447895005 7.29598474927681 4.52485867720322 0.4120334356504 -1.43050067671747 3.98996945759296 1.8487126729998 4.8945012957573 -4.28364750727565 -1.98761417078496 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 -1 -1
"349" -7.87737594258195 -9.30098357936612 10.3801006537154 12.8924857521953 16.5304937437418 -24.2635117722616 -31.368541277379 32.2833835378841 -22.6115915609848 -12.4588561777003 8.88550393068575 4.60012928361075 3.31790359155452 4.89247752514257 5.64654020189084 -4.8927886520444 -3.0315203315838 -4.07044694631067 3.70466958872616 1.83959134984625 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"350" -3.82361062253979 -8.16904496885127 10.6221662813967 13.5951374212027 18.1334454058799 -27.286230750984 -33.7601782595991 32.9744516114864 -22.9662555601902 -11.6133989629143 6.44988110222769 5.00209090979682 1.0359063828775 1.54825508922433 3.19461570620335 -3.50508010126381 -2.69800959665003 -2.46991142760066 2.96392180772128 1.17898564912671 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 1 1 -1
"351" -4.21404548055379 -7.91961109363047 9.62547017264924 13.6085858907359 17.8705972508877 -24.6737184352356 -29.6894105457357 26.5350546305765 -19.557261619412 -12.0048084470063 7.35166092799088 4.5623950738563 2.37365091053276 4.15576981639416 3.18147348667232 0.0892780876762798 1.11296679824229 2.16356362947152 -2.03514415143691 -0.668802967719796 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"352" -4.36515649411791 -8.51130905010222 11.8041841410899 16.6173177727018 16.8278051850918 -25.1219278464068 -31.2575083777425 28.6619295217787 -20.7738731858649 -13.589107662836 8.52840003378733 4.59383571359051 2.40329368862443 0.654029749566889 1.87344120042125 -1.59491504790132 -2.15746960041499 0.0927191103503109 0.918177814141413 1.31380349650403 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 -1
"353" -6.43309341740906 -11.5977294409309 13.1192825877944 14.8047085587827 18.6637817806687 -27.934532519844 -35.0593683417796 34.4458060668546 -26.186672604504 -15.9640551107099 10.4563543609572 7.06472367450384 4.95380281220783 2.92873420503984 2.51852670381223 -1.73040699669939 0.868366941069648 0.325687760017049 -0.145502911046825 -0.995941026411507 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"354" -6.64147695092135 -10.6132485365118 12.45207928763 16.4029574330776 18.4948318783009 -26.6504291559051 -32.3628785966749 31.2299840915429 -23.3265857232893 -14.0042555477886 9.01534672503693 5.73373482356791 4.59642922984662 5.36427270127556 4.39674116521009 -6.79076350198439 -5.450574603097 -8.858137861027 7.57850973604423 3.36798565843335 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"355" -5.31005957640967 -8.25071591337816 11.5988581936499 17.1260518169885 19.4944293579913 -29.9451325888225 -36.3727676281276 32.8951780616534 -25.2279563805169 -14.2791048044544 9.07393293644704 3.49402234091157 2.01355643714388 3.30457296588603 3.44488507902029 -2.90951019114418 -4.41725421007538 -5.36728560805929 2.69208064634386 1.29082648088175 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"356" -5.86969255089361 -10.9045719512685 12.9117360388714 16.5825438094699 17.5071092750259 -28.1811078250678 -37.661218214 34.1168617705913 -24.8675088147658 -14.5526952640431 10.4113782537782 6.40740894180668 4.91363708082646 3.13286469280539 4.00428082304467 -3.47746744961165 -3.86389125693032 -3.47149054509593 1.29618819422687 -1.33587094358815 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"357" -4.64807938440058 -8.23221270403003 12.684741744234 16.1696249264384 18.4140890264036 -27.9772508239903 -35.4839755858229 34.9353634244122 -23.5138872296601 -13.5349747369771 8.78569748190548 8.06491674991881 6.76280596071572 5.33635444274209 6.17817920131288 -5.97605332502879 -8.25926412490616 -5.52459837420052 4.67708235548957 1.24988680244546 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"358" -7.05873691158772 -9.46490367399504 10.3530320864598 12.3813449165726 18.5628128408205 -27.5174043841079 -34.9365438101768 32.7349177245454 -23.9443149438199 -13.4947012092185 7.77841098160866 5.67545960126917 6.19906071278031 2.96069461288701 6.4832195911031 -5.52712746127072 -4.8107679042874 -4.14433312091066 1.41907038970945 2.7747498826751 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 1
"359" -5.49633482905752 -9.78186926193556 11.8060496456097 16.1724102871598 17.9824531481865 -31.287684863117 -38.2912563151013 34.2461341590326 -25.3246007301481 -14.312035165737 9.45337538877868 7.38101948921857 3.05984926318403 0.673541416018783 3.53110148777772 -5.8898442836391 -5.67561501917973 -3.57257968467277 3.3469077611877 0.961647211948605 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 1 1
"360" -7.83271267545098 -12.4750213193693 15.2845987557275 19.081464640328 21.1783916308816 -33.0893260826888 -39.9593200555441 38.6094713723229 -27.031368358288 -14.5719342420214 9.87596163508911 6.01884196462533 4.99602953195967 2.80870801243137 3.18722736721299 -5.00938192405273 -6.25539637499361 -4.27813114006413 4.58321619627228 2.29059820950436 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"361" -4.41331457797914 -6.96955709408618 8.2672008248379 11.3400840898224 14.3588091060733 -22.334845915551 -28.3868163272438 28.6629738313376 -21.7842330932521 -12.157020692291 8.90342910645199 6.22256667363373 4.33281415050444 5.40042628865799 5.79858440257672 -6.84468613182001 -6.02854940509403 -4.81464873038872 4.5358211028323 1.25494879670045 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"362" -9.53995673772213 -12.8091749015182 15.6026743919953 16.3336533368004 19.6379267725485 -28.2345909026212 -33.7601727395105 30.8088145759266 -22.7790882589714 -10.9319194889313 6.71209960268675 5.96645051811539 5.20517136285005 4.94372200021808 4.7426529879939 -3.23674044254676 -3.56239502562425 -4.1511232397319 1.31359275842398 1.69950400194924 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"363" -5.81875211982114 -11.2559918900225 15.9398990944533 19.2970951138933 21.9505195044989 -29.9942480474653 -36.1799014136527 32.7851580655931 -24.6720861983236 -14.4287489710975 12.0099163953813 6.45810165186355 4.03469982541715 0.764675739458618 -0.359893953308433 -1.41528734905108 -2.76682826589245 -3.49039864825465 2.05520913800179 0.661415051496276 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 1
"364" -5.04989944692884 -7.43386044468911 11.7464298472262 15.354356874865 19.5499843239899 -28.5891171734077 -33.2878173042393 28.5663083377618 -20.6237127158878 -12.2865022610913 8.26425777139256 6.03832374903414 2.47481898569589 1.92701610180681 3.86500055399257 -4.1870321721432 -3.05673859901099 -1.74067276323795 1.8211274686744 1.50638326548534 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 -1 1
"365" -6.6705872105146 -10.9629784235589 11.2023597140017 15.447010459828 18.6191724643481 -29.0167364017742 -37.2444314495574 36.1667858470502 -24.9598127699136 -15.9433727622933 9.3542658930456 5.62994236722117 1.18162378467503 1.72766379460107 2.11964498435287 0.214259936196299 -0.550486888115093 -0.0987158626012753 0.120795607950537 -0.324865051073078 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1
"366" -4.44009282561593 -10.3232605657811 11.2223852695836 15.4894144598198 17.5320106542743 -26.8048654416508 -34.2374410540503 32.3612840484797 -24.2563433929189 -10.9660215778584 4.5291420101218 3.7672925194673 2.60818273459544 4.19287472338394 2.05137954004343 -0.447809867729857 -1.02329861263905 -3.63833360584909 4.40127134131901 1.84778391844106 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"367" -7.22423105172249 -12.8988247487077 17.5187354163099 21.3441273003076 24.3582968231849 -34.5674143148391 -43.1747940326747 41.3590127875918 -29.1291569882959 -15.4059703636435 10.7910885186051 7.07516005052384 4.07640649785055 4.0665697012902 4.68753182296955 -4.51007604230906 -1.77355424766542 -1.97374042768821 -0.205266594300724 -0.105403206863345 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"368" -8.81869361144738 -13.2801510507872 15.3226225740871 19.8691441518711 21.7838753660026 -34.107443962713 -40.434365046899 38.8869920699502 -29.3036271340258 -17.3050021004531 9.05434994549774 5.3590818485025 5.65627740852031 4.81412079366944 6.84165020429712 -5.93798581876501 -5.72967437220622 -4.46756196403581 3.11365433264217 2.00393555105391 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"369" -5.9141334130474 -10.7724359373318 13.4100456065313 16.0658207365171 20.8505125233602 -31.2515537247098 -37.9724990766886 37.0719600963059 -27.0942550169512 -13.4744626461242 6.24496539932065 3.95224463335209 2.86690575974281 0.251755314102292 -1.90988633986276 1.94043909736773 3.42468131040493 3.79208913300645 -3.10283622793037 -1.75048269401607 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"370" -5.32584049925991 -6.1518881256395 10.1930234455393 12.8450443138621 14.6721556021612 -23.5393269820674 -32.1680259006305 33.3561940174732 -21.823265708327 -11.5672792176786 6.86149261853899 6.11801034079558 4.26435949569136 4.40926794379649 4.7927765089261 -6.28867950389886 -7.70802227379497 -6.93061036513738 5.14100821622917 1.93410562742354 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"371" -7.54061727353083 -11.7989832242989 12.4595389944705 17.7716342716521 20.6361591790963 -30.4749677632974 -39.1579792508562 38.0986499949865 -27.9176036776091 -18.1058755724717 8.55218048337878 3.55041152077098 2.63954069849557 4.08693124888233 3.95804744190142 -4.97428097776118 -5.14048421349134 -6.29221456474838 5.34654562353709 3.19395927190399 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"372" -2.74032396762403 -8.18061823565342 10.5050043470951 15.0893183831486 17.8406418853565 -26.5880765818854 -32.3690805796979 28.3490612073064 -23.1335708432668 -12.6405895112699 6.5018793077414 5.602029289237 3.03831353367237 2.58501437766259 5.45705947059642 -6.32406895623878 -6.59393977027537 -6.45320134997985 4.75601163825259 0.639544012849562 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"373" -6.70855515818725 -7.79050383594089 10.6892402755507 15.3907616237166 20.0819362014614 -34.2143746343898 -42.1291418610968 37.8765225998758 -28.3950945722178 -14.8924063596252 10.8799454735341 6.11915742108843 4.36677010611745 4.56882535914405 5.59313651661334 -5.61186576344015 -3.55986233997994 -2.17794127642168 2.66083228431286 0.595690877560106 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"374" -8.07832182378604 -12.894979523075 13.9887817381509 18.3364409649142 21.0164512141348 -31.1218515961463 -36.9177720909392 37.3611877069721 -25.8551598218513 -13.5342638453743 9.21835325065139 8.3897012684199 6.2223679171698 2.14543311069252 5.23118682623414 -4.34008227489452 -2.53923048042348 -1.94566713403374 -0.0513754907613557 -0.713695566043954 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"375" -4.65524198054855 -10.9000327005605 15.5645830622471 18.0372623162092 21.4199684952719 -30.8707254585732 -37.0577625531966 36.0992526193006 -24.3794694616891 -12.7620801197985 8.23630217010802 6.06487273492742 4.87465010717586 1.98931533724617 3.48525461584997 -2.31857203453999 -2.11767732269078 -1.46489053840292 0.924624819281409 0.341078985825472 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1
"376" -5.09721189758629 -9.59533627306241 11.4945327775634 17.6680149301853 20.6873699856595 -27.9197646668827 -36.0270532478175 31.6412772523386 -23.7951131632946 -13.036473511376 9.55821504282775 7.21468475711161 5.23347084742105 2.76650091524372 2.62460994256896 -1.57601532430309 -2.80034171106171 -5.43187338812285 3.25131550462087 2.19392751621614 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 -1 1
"377" -7.12107414437375 -10.1927565865716 15.296852219998 20.2836584524082 22.6351423558014 -33.4048784485556 -42.9709910257577 39.0916847998339 -28.3381736670076 -16.8783838644004 11.5124354148478 7.45920694632202 6.84226807731438 5.17337864188282 4.40549352111113 -2.81878368364146 -1.25408145158108 0.40809386491471 0.692879347409172 0.701570640825119 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1
"378" -7.5588248051335 -11.0156301568464 14.2236326186965 17.017580113492 20.0907998694506 -32.1039371822878 -38.2902272734693 34.9368002862623 -23.8695014616557 -15.50320907062 12.2268156198855 8.66110578280922 5.6080981729585 6.21300654735833 3.82561431562421 -5.20950845577994 -5.88738345026509 -6.13150045847222 3.75623934089149 0.575681945255585 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
